,Name,Chr,Position,Embryo_4006p1_B4_1_PGD4006
7_41647759,7_41647759,7,41647759,0.019906877
7_41746922,7_41746922,7,41746922,0.019906877
7_41757448,7_41757448,7,41757448,0.019906877
7_41762017,7_41762017,7,41762017,0.019906877
7_41772135,7_41772135,7,41772135,0.019906877
7_41773032,7_41773032,7,41773032,0.019906877
7_41879958,7_41879958,7,41879958,0.019906877
7_41884913,7_41884913,7,41884913,0.019906877
7_41894842,7_41894842,7,41894842,0.019906877
7_41938738,7_41938738,7,41938738,0.019906877
7_41966049,7_41966049,7,41966049,0.019906877
7_41973509,7_41973509,7,41973509,0.019906877
7_41973535,7_41973535,7,41973535,0.019906877
7_41973787,7_41973787,7,41973787,0.019906877
7_41979437,7_41979437,7,41979437,0.019906877
7_42080019,7_42080019,7,42080019,0.019906877
7_42082425,7_42082425,7,42082425,0.019906877
7_42121553,7_42121553,7,42121553,0.019906877
7_42121585,7_42121585,7,42121585,0.019906877
7_42124082,7_42124082,7,42124082,0.019906877
7_42163036,7_42163036,7,42163036,0.019906877
7_42201278,7_42201278,7,42201278,0.019906877
7_42211217,7_42211217,7,42211217,0.019906877
7_42318643,7_42318643,7,42318643,0.019906877
7_42319056,7_42319056,7,42319056,0.019906877
7_42508829,7_42508829,7,42508829,0.019906877
7_42529628,7_42529628,7,42529628,0.019906877
7_42539338,7_42539338,7,42539338,0.019906877
7_42543394,7_42543394,7,42543394,0.019906877
7_42559718,7_42559718,7,42559718,0.019906877
7_42559775,7_42559775,7,42559775,0.019906877
7_42561074,7_42561074,7,42561074,0.019906877
7_42561406,7_42561406,7,42561406,0.019906877
7_42561411,7_42561411,7,42561411,0.019906877
7_42561444,7_42561444,7,42561444,0.019906877
7_42566748,7_42566748,7,42566748,0.019906877
7_42566886,7_42566886,7,42566886,0.019906877
7_42568298,7_42568298,7,42568298,0.019906877
7_42568316,7_42568316,7,42568316,0.019906877
7_42568497,7_42568497,7,42568497,0.019906877
7_42573520,7_42573520,7,42573520,0.019906877
7_42573975,7_42573975,7,42573975,0.019906877
7_42575875,7_42575875,7,42575875,0.019906877
7_42575908,7_42575908,7,42575908,0.019906877
7_42575911,7_42575911,7,42575911,0.019906877
7_42575971,7_42575971,7,42575971,0.019906877
7_42575997,7_42575997,7,42575997,0.019906877
7_42577525,7_42577525,7,42577525,0.019906877
7_42577580,7_42577580,7,42577580,0.019906877
7_42577804,7_42577804,7,42577804,0.019906877
7_42579012,7_42579012,7,42579012,0.019906877
7_42581123,7_42581123,7,42581123,0.019906877
7_42586935,7_42586935,7,42586935,0.019906877
7_42592901,7_42592901,7,42592901,0.019906877
7_42592911,7_42592911,7,42592911,0.019906877
7_42593048,7_42593048,7,42593048,0.019906877
7_42595739,7_42595739,7,42595739,0.019906877
7_42599290,7_42599290,7,42599290,0.019906877
7_42599379,7_42599379,7,42599379,0.019906877
7_42605677,7_42605677,7,42605677,0.019906877
7_42962302,7_42962302,7,42962302,0.019906877
7_43032827,7_43032827,7,43032827,0.019906877
7_43042242,7_43042242,7,43042242,0.019906877
7_43063152,7_43063152,7,43063152,0.019906877
7_43096870,7_43096870,7,43096870,0.019906877
7_43105910,7_43105910,7,43105910,0.019906877
7_43248626,7_43248626,7,43248626,0.019906877
7_43268421,7_43268421,7,43268421,0.019906877
7_43268689,7_43268689,7,43268689,0.019906877
7_43435317,7_43435317,7,43435317,0.019906877
7_43435537,7_43435537,7,43435537,0.019906877
7_43473817,7_43473817,7,43473817,0.019906877
7_43560257,7_43560257,7,43560257,0.019906877
7_43588001,7_43588001,7,43588001,0.019906877
7_43639000,7_43639000,7,43639000,0.019906877
7_43662089,7_43662089,7,43662089,0.019906877
7_43670323,7_43670323,7,43670323,0.019906877
7_43676850,7_43676850,7,43676850,0.019906877
7_43720452,7_43720452,7,43720452,0.019906877
7_43742069,7_43742069,7,43742069,0.019906877
7_43744419,7_43744419,7,43744419,0.019906877
7_43790304,7_43790304,7,43790304,0.019906877
7_43794798,7_43794798,7,43794798,0.019906877
7_43795677,7_43795677,7,43795677,0.019906877
7_43809764,7_43809764,7,43809764,0.019906877
7_43839511,7_43839511,7,43839511,0.019906877
7_43844467,7_43844467,7,43844467,0.019906877
7_43848123,7_43848123,7,43848123,0.019906877
7_43864441,7_43864441,7,43864441,0.019906877
7_44133304,7_44133304,7,44133304,0.019906877
7_44554119,7_44554119,7,44554119,0.019906877
7_44607172,7_44607172,7,44607172,0.019906877
7_44610490,7_44610490,7,44610490,0.019906877
7_44618448,7_44618448,7,44618448,0.019906877
7_44622286,7_44622286,7,44622286,0.019906877
7_44807664,7_44807664,7,44807664,0.019906877
7_44945959,7_44945959,7,44945959,0.019906877
7_44946241,7_44946241,7,44946241,0.019906877
7_45210773,7_45210773,7,45210773,0.019906877
7_45412191,7_45412191,7,45412191,0.019906877
7_45425608,7_45425608,7,45425608,0.019906877
7_45713316,7_45713316,7,45713316,0.019906877
7_45787545,7_45787545,7,45787545,0.019906877
7_45808658,7_45808658,7,45808658,0.019906877
7_45817698,7_45817698,7,45817698,0.019906877
7_45818606,7_45818606,7,45818606,0.019906877
7_45818613,7_45818613,7,45818613,0.019906877
7_45818615,7_45818615,7,45818615,0.019906877
7_45829768,7_45829768,7,45829768,0.019906877
7_45834542,7_45834542,7,45834542,0.019906877
7_45843149,7_45843149,7,45843149,0.019906877
7_45850621,7_45850621,7,45850621,0.019906877
7_45850940,7_45850940,7,45850940,0.019906877
7_45852245,7_45852245,7,45852245,0.019906877
7_45852256,7_45852256,7,45852256,0.019906877
7_45852284,7_45852284,7,45852284,0.019906877
7_45852605,7_45852605,7,45852605,0.019906877
7_45864727,7_45864727,7,45864727,0.019906877
7_45867040,7_45867040,7,45867040,0.019906877
7_45898582,7_45898582,7,45898582,0.019906877
7_45927677,7_45927677,7,45927677,0.019906877
7_45928787,7_45928787,7,45928787,0.019906877
7_45928808,7_45928808,7,45928808,0.019906877
7_45939846,7_45939846,7,45939846,0.019906877
7_46128249,7_46128249,7,46128249,0.019906877
7_46128514,7_46128514,7,46128514,0.019906877
7_46131446,7_46131446,7,46131446,0.019906877
7_46311048,7_46311048,7,46311048,0.019906877
7_46607356,7_46607356,7,46607356,0.019906877
7_46688826,7_46688826,7,46688826,0.019906877
7_46688892,7_46688892,7,46688892,0.019906877
7_46702781,7_46702781,7,46702781,0.019906877
7_46822071,7_46822071,7,46822071,0.019906877
7_46856553,7_46856553,7,46856553,0.019906877
7_46860033,7_46860033,7,46860033,0.019906877
7_46860124,7_46860124,7,46860124,0.019906877
7_46882173,7_46882173,7,46882173,0.019906877
7_46882200,7_46882200,7,46882200,0.019906877
7_46892819,7_46892819,7,46892819,0.019906877
7_46893048,7_46893048,7,46893048,0.019906877
7_46906627,7_46906627,7,46906627,0.019906877
7_46920841,7_46920841,7,46920841,0.019906877
7_46945449,7_46945449,7,46945449,0.019906877
7_46995356,7_46995356,7,46995356,0.019906877
7_47003667,7_47003667,7,47003667,0.019906877
7_47059086,7_47059086,7,47059086,0.019906877
7_47063600,7_47063600,7,47063600,0.019906877
7_47076805,7_47076805,7,47076805,0.019906877
7_47144149,7_47144149,7,47144149,0.019906877
7_47144160,7_47144160,7,47144160,0.019906877
7_47144380,7_47144380,7,47144380,0.019906877
7_47145595,7_47145595,7,47145595,0.019906877
7_47145624,7_47145624,7,47145624,0.019906877
7_47149934,7_47149934,7,47149934,0.019906877
7_47153390,7_47153390,7,47153390,0.019906877
7_47153570,7_47153570,7,47153570,0.019906877
7_47157022,7_47157022,7,47157022,0.019906877
7_47165000,7_47165000,7,47165000,0.019906877
7_47167103,7_47167103,7,47167103,0.4759943
7_47184487,7_47184487,7,47184487,0.4759943
7_47193029,7_47193029,7,47193029,0.4759943
7_47390641,7_47390641,7,47390641,0.4759943
7_47481373,7_47481373,7,47481373,0.4759943
7_47494290,7_47494290,7,47494290,0.4759943
7_47529511,7_47529511,7,47529511,0.4759943
7_47532503,7_47532503,7,47532503,0.4759943
7_47533071,7_47533071,7,47533071,0.4759943
7_47534211,7_47534211,7,47534211,0.4759943
7_47629367,7_47629367,7,47629367,0.4759943
7_47711579,7_47711579,7,47711579,0.4759943
7_47711598,7_47711598,7,47711598,0.4759943
7_47711618,7_47711618,7,47711618,0.4759943
7_47712363,7_47712363,7,47712363,0.4759943
7_47712385,7_47712385,7,47712385,0.4759943
7_47716115,7_47716115,7,47716115,0.4759943
7_47750167,7_47750167,7,47750167,0.4759943
7_47781337,7_47781337,7,47781337,0.4759943
7_47840387,7_47840387,7,47840387,0.4759943
7_47873697,7_47873697,7,47873697,0.4759943
7_47882306,7_47882306,7,47882306,0.4759943
7_47892132,7_47892132,7,47892132,0.4759943
7_47937366,7_47937366,7,47937366,0.4759943
7_47977765,7_47977765,7,47977765,0.4759943
7_48056220,7_48056220,7,48056220,0.4759943
7_48107575,7_48107575,7,48107575,0.4759943
7_48128189,7_48128189,7,48128189,0.4759943
7_48208116,7_48208116,7,48208116,0.4759943
7_48246497,7_48246497,7,48246497,0.4759943
7_48437706,7_48437706,7,48437706,0.4759943
7_48772926,7_48772926,7,48772926,0.4759943
7_48844919,7_48844919,7,48844919,0.4759943
7_48850987,7_48850987,7,48850987,0.4759943
7_48854831,7_48854831,7,48854831,0.4759943
7_48854904,7_48854904,7,48854904,0.4759943
7_48929001,7_48929001,7,48929001,0.4759943
7_49178803,7_49178803,7,49178803,0.4759943
7_49186258,7_49186258,7,49186258,0.4759943
7_49186616,7_49186616,7,49186616,0.4759943
7_49213270,7_49213270,7,49213270,0.4759943
7_49217611,7_49217611,7,49217611,0.4759943
7_49217904,7_49217904,7,49217904,0.4759943
7_49219091,7_49219091,7,49219091,0.4759943
7_49224534,7_49224534,7,49224534,0.4759943
7_49243371,7_49243371,7,49243371,0.4759943
7_49243376,7_49243376,7,49243376,0.4759943
7_49256924,7_49256924,7,49256924,0.4759943
7_49276370,7_49276370,7,49276370,0.4759943
7_49351875,7_49351875,7,49351875,0.4759943
7_49353836,7_49353836,7,49353836,0.4759943
7_49365102,7_49365102,7,49365102,0.4759943
7_49482671,7_49482671,7,49482671,0.4759943
7_49514895,7_49514895,7,49514895,0.4759943
7_49558218,7_49558218,7,49558218,0.4759943
7_49652273,7_49652273,7,49652273,0.4759943
7_49698018,7_49698018,7,49698018,0.4759943
7_49698142,7_49698142,7,49698142,0.4759943
7_49710538,7_49710538,7,49710538,0.4759943
7_49719150,7_49719150,7,49719150,0.4759943
7_49719241,7_49719241,7,49719241,0.4759943
7_49752045,7_49752045,7,49752045,0.4759943
7_49823972,7_49823972,7,49823972,0.4759943
7_49833688,7_49833688,7,49833688,0.4759943
7_49837127,7_49837127,7,49837127,0.4759943
7_50047382,7_50047382,7,50047382,0.4759943
7_50049463,7_50049463,7,50049463,0.4759943
7_50064879,7_50064879,7,50064879,0.4759943
7_50087658,7_50087658,7,50087658,0.4759943
7_50166701,7_50166701,7,50166701,0.4759943
7_50188283,7_50188283,7,50188283,0.4759943
7_50232026,7_50232026,7,50232026,0.4759943
7_50357966,7_50357966,7,50357966,0.4759943
7_50418242,7_50418242,7,50418242,0.4759943
7_50419593,7_50419593,7,50419593,0.4759943
7_50647164,7_50647164,7,50647164,0.4759943
7_50702480,7_50702480,7,50702480,0.4759943
7_50702520,7_50702520,7,50702520,0.4759943
7_50702628,7_50702628,7,50702628,0.4759943
7_50702665,7_50702665,7,50702665,0.4759943
7_50704093,7_50704093,7,50704093,0.4759943
7_50704210,7_50704210,7,50704210,0.4759943
7_50711243,7_50711243,7,50711243,0.4759943
7_50767896,7_50767896,7,50767896,0.4759943
7_50880579,7_50880579,7,50880579,0.4759943
7_51080288,7_51080288,7,51080288,0.4759943
7_51353027,7_51353027,7,51353027,0.4759943
7_51556358,7_51556358,7,51556358,0.4759943
7_51558693,7_51558693,7,51558693,0.4759943
7_51558694,7_51558694,7,51558694,0.4759943
7_51558768,7_51558768,7,51558768,0.4759943
7_51558775,7_51558775,7,51558775,0.4759943
7_51587701,7_51587701,7,51587701,0.4759943
7_51589888,7_51589888,7,51589888,0.4759943
7_51608281,7_51608281,7,51608281,0.4759943
7_51608316,7_51608316,7,51608316,0.4759943
7_51626751,7_51626751,7,51626751,0.4759943
7_51656643,7_51656643,7,51656643,0.4759943
7_51658504,7_51658504,7,51658504,0.4759943
7_51672999,7_51672999,7,51672999,0.4759943
7_51737121,7_51737121,7,51737121,0.4759943
7_51882914,7_51882914,7,51882914,0.4759943
7_52102477,7_52102477,7,52102477,0.4759943
7_52273122,7_52273122,7,52273122,0.4759943
7_52690241,7_52690241,7,52690241,0.4759943
7_52737707,7_52737707,7,52737707,0.4759943
7_52739621,7_52739621,7,52739621,0.4759943
7_52748202,7_52748202,7,52748202,0.4759943
7_52748240,7_52748240,7,52748240,0.4759943
7_52750565,7_52750565,7,52750565,0.4759943
7_52756276,7_52756276,7,52756276,0.4759943
7_52759115,7_52759115,7,52759115,0.4759943
7_52762734,7_52762734,7,52762734,0.4759943
7_52771267,7_52771267,7,52771267,0.4759943
7_52772447,7_52772447,7,52772447,0.4759943
7_52777037,7_52777037,7,52777037,0.4759943
7_52777227,7_52777227,7,52777227,0.4759943
7_52792975,7_52792975,7,52792975,0.4759943
7_52793270,7_52793270,7,52793270,0.4759943
7_52794572,7_52794572,7,52794572,0.4759943
7_52794712,7_52794712,7,52794712,0.4759943
7_52807520,7_52807520,7,52807520,0.4759943
7_52807643,7_52807643,7,52807643,0.4759943
7_52807723,7_52807723,7,52807723,0.4759943
7_52813456,7_52813456,7,52813456,0.4759943
7_52822135,7_52822135,7,52822135,0.4759943
7_52826706,7_52826706,7,52826706,0.4759943
7_52826954,7_52826954,7,52826954,0.4759943
7_52838422,7_52838422,7,52838422,0.4759943
7_52857194,7_52857194,7,52857194,0.4759943
7_52860146,7_52860146,7,52860146,0.4759943
7_52871874,7_52871874,7,52871874,0.4759943
7_52877902,7_52877902,7,52877902,0.4759943
7_52877992,7_52877992,7,52877992,0.4759943
7_52878167,7_52878167,7,52878167,0.4759943
7_52880829,7_52880829,7,52880829,0.4759943
7_52880831,7_52880831,7,52880831,0.4759943
7_52880956,7_52880956,7,52880956,0.4759943
7_52880988,7_52880988,7,52880988,0.4759943
7_52883750,7_52883750,7,52883750,0.4759943
7_52883784,7_52883784,7,52883784,0.4759943
7_52883790,7_52883790,7,52883790,0.4759943
7_52885892,7_52885892,7,52885892,0.4759943
7_52886498,7_52886498,7,52886498,0.4759943
7_52891069,7_52891069,7,52891069,0.4759943
7_52896223,7_52896223,7,52896223,0.4759943
7_52896325,7_52896325,7,52896325,0.4759943
7_52896416,7_52896416,7,52896416,0.4759943
7_52896424,7_52896424,7,52896424,0.4759943
7_52896459,7_52896459,7,52896459,0.4759943
7_52900555,7_52900555,7,52900555,0.4759943
7_52900759,7_52900759,7,52900759,0.4759943
7_52902397,7_52902397,7,52902397,0.4759943
7_52906629,7_52906629,7,52906629,0.4759943
7_52910820,7_52910820,7,52910820,0.4759943
7_52913728,7_52913728,7,52913728,0.4759943
7_52916528,7_52916528,7,52916528,0.4759943
7_52917246,7_52917246,7,52917246,0.4759943
7_52918043,7_52918043,7,52918043,0.4759943
7_52918052,7_52918052,7,52918052,0.4759943
7_52921415,7_52921415,7,52921415,0.4759943
7_52921550,7_52921550,7,52921550,0.4759943
7_52921565,7_52921565,7,52921565,0.4759943
7_52927852,7_52927852,7,52927852,0.4759943
7_52927966,7_52927966,7,52927966,0.4759943
7_52929717,7_52929717,7,52929717,0.4759943
7_52932139,7_52932139,7,52932139,0.4759943
7_52936336,7_52936336,7,52936336,0.4759943
7_52936388,7_52936388,7,52936388,0.4759943
7_52940628,7_52940628,7,52940628,0.4759943
7_52940739,7_52940739,7,52940739,0.4759943
7_52943360,7_52943360,7,52943360,0.4759943
7_53110168,7_53110168,7,53110168,0.4759943
7_53177500,7_53177500,7,53177500,0.4759943
7_53180752,7_53180752,7,53180752,0.4759943
7_53207671,7_53207671,7,53207671,0.4759943
7_53208241,7_53208241,7,53208241,0.4759943
7_53209324,7_53209324,7,53209324,0.4759943
7_53225770,7_53225770,7,53225770,0.4759943
7_53225882,7_53225882,7,53225882,0.4759943
7_53229811,7_53229811,7,53229811,0.4759943
7_53255471,7_53255471,7,53255471,0.4759943
7_53278948,7_53278948,7,53278948,0.4759943
7_53308423,7_53308423,7,53308423,0.4759943
7_53308587,7_53308587,7,53308587,0.4759943
7_53332419,7_53332419,7,53332419,0.4759943
7_53342665,7_53342665,7,53342665,0.4759943
7_53355841,7_53355841,7,53355841,0.4759943
7_53367050,7_53367050,7,53367050,0.4759943
7_53395059,7_53395059,7,53395059,0.4759943
7_53446411,7_53446411,7,53446411,0.4759943
7_53449151,7_53449151,7,53449151,0.4759943
7_53464212,7_53464212,7,53464212,0.4759943
7_53582226,7_53582226,7,53582226,0.4759943
7_53968098,7_53968098,7,53968098,0.4759943
7_54186248,7_54186248,7,54186248,0.4759943
7_54188503,7_54188503,7,54188503,0.4759943
7_54188504,7_54188504,7,54188504,0.4759943
7_54188581,7_54188581,7,54188581,0.4759943
7_54188603,7_54188603,7,54188603,0.4759943
7_54194727,7_54194727,7,54194727,0.4759943
7_54194746,7_54194746,7,54194746,0.4759943
7_54197953,7_54197953,7,54197953,0.4759943
7_54200882,7_54200882,7,54200882,0.4759943
7_54200887,7_54200887,7,54200887,0.4759943
7_54430493,7_54430493,7,54430493,0.4759943
7_54986656,7_54986656,7,54986656,0.4759943
7_55027846,7_55027846,7,55027846,0.4759943
7_55090379,7_55090379,7,55090379,0.4759943
7_55125897,7_55125897,7,55125897,0.4759943
7_55161372,7_55161372,7,55161372,0.4759943
7_55230840,7_55230840,7,55230840,0.4759943
7_55237283,7_55237283,7,55237283,0.4759943
7_55262967,7_55262967,7,55262967,0.4759943
7_55277387,7_55277387,7,55277387,0.4759943
7_55277626,7_55277626,7,55277626,0.4759943
7_55286337,7_55286337,7,55286337,0.4759943
7_55291726,7_55291726,7,55291726,0.4759943
7_55299873,7_55299873,7,55299873,0.4759943
7_55302128,7_55302128,7,55302128,0.4759943
7_55302440,7_55302440,7,55302440,0.4759943
7_55521173,7_55521173,7,55521173,0.4759943
7_55895267,7_55895267,7,55895267,0.4759943
7_56000482,7_56000482,7,56000482,0.4759943
7_56000493,7_56000493,7,56000493,0.4759943
7_56018666,7_56018666,7,56018666,0.4759943
7_56049990,7_56049990,7,56049990,0.4759943
7_56050170,7_56050170,7,56050170,0.4759943
7_56084589,7_56084589,7,56084589,0.4759943
7_56171760,7_56171760,7,56171760,0.4759943
7_56198737,7_56198737,7,56198737,0.4759943
7_56204256,7_56204256,7,56204256,0.4759943
7_56209315,7_56209315,7,56209315,0.4759943
7_56212845,7_56212845,7,56212845,0.4759943
7_56226489,7_56226489,7,56226489,0.4759943
7_56226560,7_56226560,7,56226560,0.4759943
7_56246365,7_56246365,7,56246365,0.4759943
7_56264754,7_56264754,7,56264754,0.4759943
7_56264982,7_56264982,7,56264982,0.4759943
7_56272207,7_56272207,7,56272207,0.4759943
7_56287182,7_56287182,7,56287182,0.4759943
7_56287196,7_56287196,7,56287196,0.4759943
7_56296969,7_56296969,7,56296969,0.4759943
7_56298323,7_56298323,7,56298323,0.4759943
7_56316927,7_56316927,7,56316927,0.4759943
7_56370230,7_56370230,7,56370230,0.4759943
7_56419365,7_56419365,7,56419365,0.4759943
7_56442583,7_56442583,7,56442583,0.4759943
7_56442861,7_56442861,7,56442861,0.4759943
7_56464646,7_56464646,7,56464646,0.4759943
7_56550617,7_56550617,7,56550617,0.4759943
7_56561306,7_56561306,7,56561306,0.4759943
7_56561324,7_56561324,7,56561324,0.4759943
7_56564210,7_56564210,7,56564210,0.4759943
